"skater1","skater2","skater1_assists","skater2_assists","total_assists_either"
"John Klingberg","Joe Pavelski",19,30,49
"Tyler Seguin","Joe Pavelski",18,30,48
"Jason Robertson","Joe Pavelski",17,30,47
"Roope Hintz","Joe Pavelski",14,30,44
"Ryan Suter","Joe Pavelski",14,30,44
"Miro Heiskanen","Joe Pavelski",14,30,44
"Jamie Benn","Joe Pavelski",10,30,40
"Esa Lindell","Joe Pavelski",10,30,40
"Alexander Radulov","Joe Pavelski",9,30,39
"Tyler Seguin","John Klingberg",18,19,37
"Radek Faksa","Joe Pavelski",6,30,36
"Denis Gurianov","Joe Pavelski",6,30,36
"Jason Robertson","John Klingberg",17,19,36
"Jason Robertson","Tyler Seguin",17,18,35
"Joe Pavelski","Jani Hakanpaa",30,4,34
"Joe Pavelski","Michael Raffl",30,4,34
"Roope Hintz","John Klingberg",14,19,33
"Ryan Suter","John Klingberg",14,19,33
"Miro Heiskanen","John Klingberg",14,19,33
"Luke Glendening","Joe Pavelski",3,30,33
"Roope Hintz","Tyler Seguin",14,18,32
"Ryan Suter","Tyler Seguin",14,18,32
"Miro Heiskanen","Tyler Seguin",14,18,32
"Andrej Sekera","Joe Pavelski",2,30,32
"Tanner Kero","Joe Pavelski",2,30,32
"Joe Pavelski","Jacob Peterson",30,2,32
"Roope Hintz","Jason Robertson",14,17,31
"Ryan Suter","Jason Robertson",14,17,31
"Joel Hanley","Joe Pavelski",1,30,31
"Thomas Harley","Joe Pavelski",1,30,31
"Jason Robertson","Miro Heiskanen",17,14,31
"Joe Pavelski","Fredrik Karlstrom",30,1,31
"Joe Pavelski","Marian Studenic",30,1,31
"Joe Pavelski","Joel Kiviranta",30,1,31
"Joe Pavelski","Vladislav Namestnikov",30,1,31
"Joe Pavelski","Blake Comeau",30,0,30
"Joe Pavelski","Riley Tufte",30,0,30
"Joe Pavelski","Ty Dellandrea",30,0,30
"Jamie Benn","John Klingberg",10,19,29
"Esa Lindell","John Klingberg",10,19,29
"Roope Hintz","Ryan Suter",14,14,28
"Roope Hintz","Miro Heiskanen",14,14,28
"Ryan Suter","Miro Heiskanen",14,14,28
"Jamie Benn","Tyler Seguin",10,18,28
"Esa Lindell","Tyler Seguin",10,18,28
"John Klingberg","Alexander Radulov",19,9,28
"Jamie Benn","Jason Robertson",10,17,27
"Esa Lindell","Jason Robertson",10,17,27
"Tyler Seguin","Alexander Radulov",18,9,27
"Jason Robertson","Alexander Radulov",17,9,26
"Radek Faksa","John Klingberg",6,19,25
"Denis Gurianov","John Klingberg",6,19,25
"Roope Hintz","Jamie Benn",14,10,24
"Roope Hintz","Esa Lindell",14,10,24
"Ryan Suter","Jamie Benn",14,10,24
"Ryan Suter","Esa Lindell",14,10,24
"Jamie Benn","Miro Heiskanen",10,14,24
"Esa Lindell","Miro Heiskanen",10,14,24
"Radek Faksa","Tyler Seguin",6,18,24
"Denis Gurianov","Tyler Seguin",6,18,24
"Roope Hintz","Alexander Radulov",14,9,23
"Ryan Suter","Alexander Radulov",14,9,23
"Radek Faksa","Jason Robertson",6,17,23
"Denis Gurianov","Jason Robertson",6,17,23
"Miro Heiskanen","Alexander Radulov",14,9,23
"John Klingberg","Jani Hakanpaa",19,4,23
"John Klingberg","Michael Raffl",19,4,23
"Tyler Seguin","Jani Hakanpaa",18,4,22
"Tyler Seguin","Michael Raffl",18,4,22
"Luke Glendening","John Klingberg",3,19,22
"Jason Robertson","Jani Hakanpaa",17,4,21
"Jason Robertson","Michael Raffl",17,4,21
"Andrej Sekera","John Klingberg",2,19,21
"Tyler Seguin","Luke Glendening",18,3,21
"Tanner Kero","John Klingberg",2,19,21
"John Klingberg","Jacob Peterson",19,2,21
"Roope Hintz","Radek Faksa",14,6,20
"Roope Hintz","Denis Gurianov",14,6,20
"Ryan Suter","Radek Faksa",14,6,20
"Ryan Suter","Denis Gurianov",14,6,20
"Jamie Benn","Esa Lindell",10,10,20
"Joel Hanley","John Klingberg",1,19,20
"Thomas Harley","John Klingberg",1,19,20
"Radek Faksa","Miro Heiskanen",6,14,20
"Denis Gurianov","Miro Heiskanen",6,14,20
"Jason Robertson","Luke Glendening",17,3,20
"Andrej Sekera","Tyler Seguin",2,18,20
"Tyler Seguin","Tanner Kero",18,2,20
"Tyler Seguin","Jacob Peterson",18,2,20
"John Klingberg","Fredrik Karlstrom",19,1,20
"John Klingberg","Marian Studenic",19,1,20
"John Klingberg","Joel Kiviranta",19,1,20
"John Klingberg","Vladislav Namestnikov",19,1,20
"Jamie Benn","Alexander Radulov",10,9,19
"Esa Lindell","Alexander Radulov",10,9,19
"Joel Hanley","Tyler Seguin",1,18,19
"Thomas Harley","Tyler Seguin",1,18,19
"Jason Robertson","Andrej Sekera",17,2,19
"Jason Robertson","Tanner Kero",17,2,19
"Jason Robertson","Jacob Peterson",17,2,19
"Tyler Seguin","Fredrik Karlstrom",18,1,19
"Tyler Seguin","Marian Studenic",18,1,19
"Tyler Seguin","Joel Kiviranta",18,1,19
"Tyler Seguin","Vladislav Namestnikov",18,1,19
"John Klingberg","Blake Comeau",19,0,19
"John Klingberg","Riley Tufte",19,0,19
"John Klingberg","Ty Dellandrea",19,0,19
"Roope Hintz","Jani Hakanpaa",14,4,18
"Roope Hintz","Michael Raffl",14,4,18
"Ryan Suter","Jani Hakanpaa",14,4,18
"Ryan Suter","Michael Raffl",14,4,18
"Joel Hanley","Jason Robertson",1,17,18
"Thomas Harley","Jason Robertson",1,17,18
"Jason Robertson","Fredrik Karlstrom",17,1,18
"Jason Robertson","Marian Studenic",17,1,18
"Jason Robertson","Joel Kiviranta",17,1,18
"Jason Robertson","Vladislav Namestnikov",17,1,18
"Miro Heiskanen","Jani Hakanpaa",14,4,18
"Miro Heiskanen","Michael Raffl",14,4,18
"Tyler Seguin","Blake Comeau",18,0,18
"Tyler Seguin","Riley Tufte",18,0,18
"Tyler Seguin","Ty Dellandrea",18,0,18
"Roope Hintz","Luke Glendening",14,3,17
"Ryan Suter","Luke Glendening",14,3,17
"Jason Robertson","Blake Comeau",17,0,17
"Jason Robertson","Riley Tufte",17,0,17
"Jason Robertson","Ty Dellandrea",17,0,17
"Miro Heiskanen","Luke Glendening",14,3,17
"Roope Hintz","Andrej Sekera",14,2,16
"Roope Hintz","Tanner Kero",14,2,16
"Roope Hintz","Jacob Peterson",14,2,16
"Ryan Suter","Andrej Sekera",14,2,16
"Ryan Suter","Tanner Kero",14,2,16
"Ryan Suter","Jacob Peterson",14,2,16
"Jamie Benn","Radek Faksa",10,6,16
"Jamie Benn","Denis Gurianov",10,6,16
"Esa Lindell","Radek Faksa",10,6,16
"Esa Lindell","Denis Gurianov",10,6,16
"Miro Heiskanen","Andrej Sekera",14,2,16
"Miro Heiskanen","Tanner Kero",14,2,16
"Miro Heiskanen","Jacob Peterson",14,2,16
"Roope Hintz","Joel Hanley",14,1,15
"Roope Hintz","Thomas Harley",14,1,15
"Roope Hintz","Fredrik Karlstrom",14,1,15
"Roope Hintz","Marian Studenic",14,1,15
"Roope Hintz","Joel Kiviranta",14,1,15
"Roope Hintz","Vladislav Namestnikov",14,1,15
"Ryan Suter","Joel Hanley",14,1,15
"Ryan Suter","Thomas Harley",14,1,15
"Ryan Suter","Fredrik Karlstrom",14,1,15
"Ryan Suter","Marian Studenic",14,1,15
"Ryan Suter","Joel Kiviranta",14,1,15
"Ryan Suter","Vladislav Namestnikov",14,1,15
"Joel Hanley","Miro Heiskanen",1,14,15
"Thomas Harley","Miro Heiskanen",1,14,15
"Radek Faksa","Alexander Radulov",6,9,15
"Denis Gurianov","Alexander Radulov",6,9,15
"Miro Heiskanen","Fredrik Karlstrom",14,1,15
"Miro Heiskanen","Marian Studenic",14,1,15
"Miro Heiskanen","Joel Kiviranta",14,1,15
"Miro Heiskanen","Vladislav Namestnikov",14,1,15
"Roope Hintz","Blake Comeau",14,0,14
"Roope Hintz","Riley Tufte",14,0,14
"Roope Hintz","Ty Dellandrea",14,0,14
"Ryan Suter","Blake Comeau",14,0,14
"Ryan Suter","Riley Tufte",14,0,14
"Ryan Suter","Ty Dellandrea",14,0,14
"Jamie Benn","Jani Hakanpaa",10,4,14
"Jamie Benn","Michael Raffl",10,4,14
"Esa Lindell","Jani Hakanpaa",10,4,14
"Esa Lindell","Michael Raffl",10,4,14
"Miro Heiskanen","Blake Comeau",14,0,14
"Miro Heiskanen","Riley Tufte",14,0,14
"Miro Heiskanen","Ty Dellandrea",14,0,14
"Jamie Benn","Luke Glendening",10,3,13
"Esa Lindell","Luke Glendening",10,3,13
"Alexander Radulov","Jani Hakanpaa",9,4,13
"Alexander Radulov","Michael Raffl",9,4,13
"Jamie Benn","Andrej Sekera",10,2,12
"Jamie Benn","Tanner Kero",10,2,12
"Jamie Benn","Jacob Peterson",10,2,12
"Esa Lindell","Andrej Sekera",10,2,12
"Esa Lindell","Tanner Kero",10,2,12
"Esa Lindell","Jacob Peterson",10,2,12
"Radek Faksa","Denis Gurianov",6,6,12
"Luke Glendening","Alexander Radulov",3,9,12
"Jamie Benn","Joel Hanley",10,1,11
"Jamie Benn","Thomas Harley",10,1,11
"Jamie Benn","Fredrik Karlstrom",10,1,11
"Jamie Benn","Marian Studenic",10,1,11
"Jamie Benn","Joel Kiviranta",10,1,11
"Jamie Benn","Vladislav Namestnikov",10,1,11
"Esa Lindell","Joel Hanley",10,1,11
"Esa Lindell","Thomas Harley",10,1,11
"Esa Lindell","Fredrik Karlstrom",10,1,11
"Esa Lindell","Marian Studenic",10,1,11
"Esa Lindell","Joel Kiviranta",10,1,11
"Esa Lindell","Vladislav Namestnikov",10,1,11
"Andrej Sekera","Alexander Radulov",2,9,11
"Tanner Kero","Alexander Radulov",2,9,11
"Alexander Radulov","Jacob Peterson",9,2,11
"Jamie Benn","Blake Comeau",10,0,10
"Jamie Benn","Riley Tufte",10,0,10
"Jamie Benn","Ty Dellandrea",10,0,10
"Esa Lindell","Blake Comeau",10,0,10
"Esa Lindell","Riley Tufte",10,0,10
"Esa Lindell","Ty Dellandrea",10,0,10
"Joel Hanley","Alexander Radulov",1,9,10
"Thomas Harley","Alexander Radulov",1,9,10
"Radek Faksa","Jani Hakanpaa",6,4,10
"Radek Faksa","Michael Raffl",6,4,10
"Denis Gurianov","Jani Hakanpaa",6,4,10
"Denis Gurianov","Michael Raffl",6,4,10
"Alexander Radulov","Fredrik Karlstrom",9,1,10
"Alexander Radulov","Marian Studenic",9,1,10
"Alexander Radulov","Joel Kiviranta",9,1,10
"Alexander Radulov","Vladislav Namestnikov",9,1,10
"Radek Faksa","Luke Glendening",6,3,9
"Denis Gurianov","Luke Glendening",6,3,9
"Alexander Radulov","Blake Comeau",9,0,9
"Alexander Radulov","Riley Tufte",9,0,9
"Alexander Radulov","Ty Dellandrea",9,0,9
"Radek Faksa","Andrej Sekera",6,2,8
"Radek Faksa","Tanner Kero",6,2,8
"Radek Faksa","Jacob Peterson",6,2,8
"Denis Gurianov","Andrej Sekera",6,2,8
"Denis Gurianov","Tanner Kero",6,2,8
"Denis Gurianov","Jacob Peterson",6,2,8
"Jani Hakanpaa","Michael Raffl",4,4,8
"Joel Hanley","Radek Faksa",1,6,7
"Joel Hanley","Denis Gurianov",1,6,7
"Thomas Harley","Radek Faksa",1,6,7
"Thomas Harley","Denis Gurianov",1,6,7
"Radek Faksa","Fredrik Karlstrom",6,1,7
"Radek Faksa","Marian Studenic",6,1,7
"Radek Faksa","Joel Kiviranta",6,1,7
"Radek Faksa","Vladislav Namestnikov",6,1,7
"Denis Gurianov","Fredrik Karlstrom",6,1,7
"Denis Gurianov","Marian Studenic",6,1,7
"Denis Gurianov","Joel Kiviranta",6,1,7
"Denis Gurianov","Vladislav Namestnikov",6,1,7
"Luke Glendening","Jani Hakanpaa",3,4,7
"Luke Glendening","Michael Raffl",3,4,7
"Radek Faksa","Blake Comeau",6,0,6
"Radek Faksa","Riley Tufte",6,0,6
"Radek Faksa","Ty Dellandrea",6,0,6
"Denis Gurianov","Blake Comeau",6,0,6
"Denis Gurianov","Riley Tufte",6,0,6
"Denis Gurianov","Ty Dellandrea",6,0,6
"Andrej Sekera","Jani Hakanpaa",2,4,6
"Andrej Sekera","Michael Raffl",2,4,6
"Tanner Kero","Jani Hakanpaa",2,4,6
"Tanner Kero","Michael Raffl",2,4,6
"Jani Hakanpaa","Jacob Peterson",4,2,6
"Jacob Peterson","Michael Raffl",2,4,6
"Joel Hanley","Jani Hakanpaa",1,4,5
"Joel Hanley","Michael Raffl",1,4,5
"Thomas Harley","Jani Hakanpaa",1,4,5
"Thomas Harley","Michael Raffl",1,4,5
"Andrej Sekera","Luke Glendening",2,3,5
"Luke Glendening","Tanner Kero",3,2,5
"Luke Glendening","Jacob Peterson",3,2,5
"Fredrik Karlstrom","Jani Hakanpaa",1,4,5
"Fredrik Karlstrom","Michael Raffl",1,4,5
"Jani Hakanpaa","Marian Studenic",4,1,5
"Jani Hakanpaa","Joel Kiviranta",4,1,5
"Jani Hakanpaa","Vladislav Namestnikov",4,1,5
"Marian Studenic","Michael Raffl",1,4,5
"Joel Kiviranta","Michael Raffl",1,4,5
"Vladislav Namestnikov","Michael Raffl",1,4,5
"Joel Hanley","Luke Glendening",1,3,4
"Thomas Harley","Luke Glendening",1,3,4
"Andrej Sekera","Tanner Kero",2,2,4
"Andrej Sekera","Jacob Peterson",2,2,4
"Luke Glendening","Fredrik Karlstrom",3,1,4
"Luke Glendening","Marian Studenic",3,1,4
"Luke Glendening","Joel Kiviranta",3,1,4
"Luke Glendening","Vladislav Namestnikov",3,1,4
"Tanner Kero","Jacob Peterson",2,2,4
"Jani Hakanpaa","Blake Comeau",4,0,4
"Jani Hakanpaa","Riley Tufte",4,0,4
"Jani Hakanpaa","Ty Dellandrea",4,0,4
"Blake Comeau","Michael Raffl",0,4,4
"Riley Tufte","Michael Raffl",0,4,4
"Ty Dellandrea","Michael Raffl",0,4,4
"Joel Hanley","Andrej Sekera",1,2,3
"Joel Hanley","Tanner Kero",1,2,3
"Joel Hanley","Jacob Peterson",1,2,3
"Thomas Harley","Andrej Sekera",1,2,3
"Thomas Harley","Tanner Kero",1,2,3
"Thomas Harley","Jacob Peterson",1,2,3
"Andrej Sekera","Fredrik Karlstrom",2,1,3
"Andrej Sekera","Marian Studenic",2,1,3
"Andrej Sekera","Joel Kiviranta",2,1,3
"Andrej Sekera","Vladislav Namestnikov",2,1,3
"Luke Glendening","Blake Comeau",3,0,3
"Luke Glendening","Riley Tufte",3,0,3
"Luke Glendening","Ty Dellandrea",3,0,3
"Tanner Kero","Fredrik Karlstrom",2,1,3
"Tanner Kero","Marian Studenic",2,1,3
"Tanner Kero","Joel Kiviranta",2,1,3
"Tanner Kero","Vladislav Namestnikov",2,1,3
"Fredrik Karlstrom","Jacob Peterson",1,2,3
"Jacob Peterson","Marian Studenic",2,1,3
"Jacob Peterson","Joel Kiviranta",2,1,3
"Jacob Peterson","Vladislav Namestnikov",2,1,3
"Joel Hanley","Thomas Harley",1,1,2
"Joel Hanley","Fredrik Karlstrom",1,1,2
"Joel Hanley","Marian Studenic",1,1,2
"Joel Hanley","Joel Kiviranta",1,1,2
"Joel Hanley","Vladislav Namestnikov",1,1,2
"Thomas Harley","Fredrik Karlstrom",1,1,2
"Thomas Harley","Marian Studenic",1,1,2
"Thomas Harley","Joel Kiviranta",1,1,2
"Thomas Harley","Vladislav Namestnikov",1,1,2
"Andrej Sekera","Blake Comeau",2,0,2
"Andrej Sekera","Riley Tufte",2,0,2
"Andrej Sekera","Ty Dellandrea",2,0,2
"Tanner Kero","Blake Comeau",2,0,2
"Tanner Kero","Riley Tufte",2,0,2
"Tanner Kero","Ty Dellandrea",2,0,2
"Fredrik Karlstrom","Marian Studenic",1,1,2
"Fredrik Karlstrom","Joel Kiviranta",1,1,2
"Fredrik Karlstrom","Vladislav Namestnikov",1,1,2
"Blake Comeau","Jacob Peterson",0,2,2
"Jacob Peterson","Riley Tufte",2,0,2
"Jacob Peterson","Ty Dellandrea",2,0,2
"Marian Studenic","Joel Kiviranta",1,1,2
"Marian Studenic","Vladislav Namestnikov",1,1,2
"Joel Kiviranta","Vladislav Namestnikov",1,1,2
"Joel Hanley","Blake Comeau",1,0,1
"Joel Hanley","Riley Tufte",1,0,1
"Joel Hanley","Ty Dellandrea",1,0,1
"Thomas Harley","Blake Comeau",1,0,1
"Thomas Harley","Riley Tufte",1,0,1
"Thomas Harley","Ty Dellandrea",1,0,1
"Fredrik Karlstrom","Blake Comeau",1,0,1
"Fredrik Karlstrom","Riley Tufte",1,0,1
"Fredrik Karlstrom","Ty Dellandrea",1,0,1
"Blake Comeau","Marian Studenic",0,1,1
"Blake Comeau","Joel Kiviranta",0,1,1
"Blake Comeau","Vladislav Namestnikov",0,1,1
"Riley Tufte","Marian Studenic",0,1,1
"Riley Tufte","Joel Kiviranta",0,1,1
"Riley Tufte","Vladislav Namestnikov",0,1,1
"Marian Studenic","Ty Dellandrea",1,0,1
"Joel Kiviranta","Ty Dellandrea",1,0,1
"Vladislav Namestnikov","Ty Dellandrea",1,0,1
"Blake Comeau","Riley Tufte",0,0,0
"Blake Comeau","Ty Dellandrea",0,0,0
"Riley Tufte","Ty Dellandrea",0,0,0
